year,co2,ch4,n2o,other_wmghg,o3,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,nonco2_wmghg,aerosol,chapter2_other_anthro,total_anthropogenic,total_natural,total,,,
1859,0.161890886,0.056809547,0.010797358,1.07E-07,0.0391455,0.005221629,0,-0.007739939,-0.086468105,0.007443181,-0.037528886,0.162295882,0.003456326,0.067607012,-0.094208043,-0.024864076,0.149571278,0.165752208,0.315323486,,,
1860,0.165429533,0.057974039,0.011412294,1.10E-07,0.040161667,0.005328663,0,-0.009147337,-0.090009988,0.00768742,-0.038231578,0.187949291,0.014033524,0.069386443,-0.099157325,-0.025215496,0.150604823,0.201982815,0.352587638,,,
1861,0.168966028,0.059240339,0.012111024,1.13E-07,0.041177833,0.005445054,0,-0.007920148,-0.090313831,0.007859408,-0.038934271,0.107672012,0.011911844,0.071351477,-0.09823398,-0.025629808,0.15763155,0.119583856,0.277215407,,,
1862,0.17198431,0.060833003,0.012779899,1.27E-07,0.042194,0.005591444,0,-0.009013631,-0.0899011,0.007970724,-0.039636963,-0.700605334,-0.000350217,0.073613028,-0.098914731,-0.026074795,0.162801812,-0.700955551,-0.538153739,,,
1863,0.175077466,0.062728656,0.013371333,1.30E-07,0.043210167,0.005765682,0,-0.008837829,-0.085954605,0.008237165,-0.040339655,-0.295583145,-0.007542087,0.076100119,-0.094792433,-0.026336808,0.173258511,-0.303125232,-0.129866721,,,
1864,0.178169027,0.064801278,0.013940418,1.33E-07,0.044226333,0.005956186,0,-0.007883477,-0.089201912,0.008504815,-0.041042347,0.033565922,-0.014593551,0.07874183,-0.09708539,-0.026581346,0.177470454,0.018972371,0.196442825,,,
1865,0.181278755,0.066780218,0.014549326,1.36E-07,0.0452425,0.00613808,0,-0.01009789,-0.101392977,0.008729929,-0.041745039,0.149773953,-0.020272165,0.081329681,-0.111490866,-0.02687703,0.16948304,0.129501788,0.298984828,,,
1866,0.184290807,0.06886116,0.015187136,1.40E-07,0.046258667,0.006329349,0,-0.009320472,-0.09822301,0.008871787,-0.042447731,0.18413369,-0.023158273,0.084048436,-0.107543482,-0.027246596,0.179807832,0.160975417,0.340783249,,,
1867,0.187434553,0.071035757,0.015813546,1.53E-07,0.047274833,0.006529226,0,-0.01049076,-0.109234439,0.009267643,-0.043150423,0.195330366,-0.027542038,0.086849456,-0.119725198,-0.027353555,0.174480089,0.167788328,0.342268417,,,
1868,0.190120187,0.072979088,0.016487324,1.56E-07,0.048291,0.006707847,0,-0.011682592,-0.120357703,0.009429428,-0.043853115,0.198994665,-0.01776047,0.089466568,-0.132040295,-0.027715841,0.168121619,0.181234194,0.349355813,,,
1869,0.192232708,0.074696256,0.017131705,1.60E-07,0.049307167,0.006865679,0,-0.011978523,-0.116062553,0.009681236,-0.044896619,0.200196288,8.66E-05,0.091828121,-0.128041076,-0.028349704,0.176977216,0.200282887,0.377260104,,,
1870,0.19453508,0.076068098,0.017736139,1.63E-07,0.050323333,0.006991772,0,-0.013003718,-0.124308536,0.009934126,-0.046155376,0.200591377,0.001475052,0.0938044,-0.137312255,-0.029229478,0.172121081,0.202066429,0.374187509,,,
1871,0.19700725,0.076994573,0.018428146,1.77E-07,0.0513395,0.007076928,0,-0.012669454,-0.119721708,0.010164302,-0.047414132,0.20072025,0.012239456,0.095422896,-0.132391162,-0.030172901,0.181205582,0.212959706,0.394165288,,,
1872,0.200068787,0.07773154,0.01909086,1.80E-07,0.052355667,0.007144666,0,-0.013317673,-0.118331262,0.010603885,-0.048672888,0.194550896,0.006560843,0.096822581,-0.131648936,-0.030924337,0.186673762,0.201111739,0.3877855,,,
1873,0.20362247,0.078287397,0.019742681,1.84E-07,0.053371833,0.007195758,0,-0.015522074,-0.133020713,0.010880952,-0.049931644,-0.044495556,-0.00309592,0.098030262,-0.148542788,-0.031854935,0.174626844,-0.047591475,0.127035368,,,
1874,0.207269713,0.079267135,0.020371679,1.97E-07,0.054388,0.00728581,0,-0.016482375,-0.138419066,0.010780856,-0.051190401,0.106271365,-0.011473434,0.099639012,-0.15490144,-0.033123735,0.17327155,0.094797931,0.26806948,,,
1875,0.211464567,0.080244053,0.021011348,2.01E-07,0.055404167,0.007375603,0,-0.015920652,-0.132638927,0.010992036,-0.052449157,0.120713754,-0.02707402,0.101255601,-0.148559579,-0.034081518,0.185483238,0.093639734,0.279122972,,,
1876,0.215637995,0.081067116,0.021581723,2.15E-07,0.056420333,0.007451255,0,-0.018137761,-0.138641831,0.011052829,-0.053707913,0.132862105,-0.034219089,0.102649053,-0.156779591,-0.035203829,0.182723961,0.098643017,0.281366978,,,
1877,0.21986584,0.081966195,0.022075348,2.18E-07,0.0574365,0.007533893,0,-0.017923281,-0.143348066,0.011235253,-0.054952335,0.176541628,-0.03879006,0.104041761,-0.161271347,-0.036183188,0.183889566,0.137751567,0.321641133,,,
1878,0.224260644,0.083005796,0.022601321,2.32E-07,0.058452667,0.007629448,0,-0.018193789,-0.14704759,0.011303405,-0.056063002,0.19277966,-0.044453073,0.10560735,-0.165241379,-0.03713015,0.185949132,0.148326587,0.334275719,,,
1879,0.228406125,0.084270176,0.023101364,2.36E-07,0.059468833,0.007745663,0,-0.021020272,-0.157115507,0.011712776,-0.05717367,0.195367085,-0.043267428,0.107371776,-0.17813578,-0.037715232,0.179395722,0.152099657,0.33149538,,,
1880,0.232945922,0.085690795,0.023604468,2.50E-07,0.060485,0.007876238,0,-0.024168584,-0.1637117,0.012253058,-0.058284338,0.147625142,-0.029351706,0.109295513,-0.187880284,-0.038155042,0.17669111,0.118273437,0.294964547,,,
1881,0.237822679,0.087036031,0.024023901,2.54E-07,0.061501167,0.007999885,0,-0.023619445,-0.167997717,0.012538383,-0.059395006,0.146469021,-0.009991379,0.111060185,-0.191617162,-0.038856738,0.179910131,0.136477643,0.316387774,,,
1882,0.242979018,0.088366302,0.024454018,2.68E-07,0.062517333,0.008122157,0,-0.025487617,-0.169985511,0.012958649,-0.060505674,0.197425674,-0.014125534,0.112820588,-0.195473128,-0.039424869,0.183418943,0.18330014,0.366719083,,,
1883,0.247413402,0.089745552,0.024858469,2.82E-07,0.0635335,0.00824893,0,-0.026124586,-0.168139223,0.013398879,-0.061616342,-0.516673852,-0.017089645,0.114604303,-0.194263809,-0.039968533,0.191318863,-0.533763498,-0.342444635,,,
1884,0.251938884,0.09123481,0.025259027,2.96E-07,0.064549667,0.008385815,0,-0.026202405,-0.176271696,0.013585543,-0.06272701,-1.962339963,0.006108426,0.116494132,-0.202474101,-0.040755652,0.189752929,-1.956231537,-1.766478608,,,
1885,0.257139466,0.092915093,0.025644517,3.00E-07,0.065565833,0.008540257,0,-0.027582937,-0.180447074,0.013703992,-0.063837678,-0.678986833,-0.008368918,0.11855991,-0.208030011,-0.041593429,0.191641769,-0.687355751,-0.495713982,,,
1886,0.2626745,0.094555745,0.025993534,3.14E-07,0.066582,0.008691057,0,-0.026636071,-0.179491359,0.013888124,-0.065084807,-0.118183594,-0.024796335,0.120549594,-0.20612743,-0.042505626,0.201173038,-0.142979929,0.058193109,,,
1887,0.268410967,0.096355691,0.026414745,3.28E-07,0.067598167,0.008856499,0,-0.028261139,-0.188914755,0.014243263,-0.06643047,-0.035164517,-0.034921115,0.122770764,-0.217175894,-0.043330709,0.198273295,-0.070085632,0.128187663,,,
1888,0.274799626,0.098093867,0.026745018,3.43E-07,0.068614333,0.009016262,0,-0.032245526,-0.208925656,0.015039802,-0.067776133,0.137851621,-0.038883664,0.124839228,-0.241171182,-0.043720068,0.183361937,0.098967957,0.282329894,,,
1889,0.281200296,0.099965456,0.027169188,3.57E-07,0.0696305,0.009188289,0,-0.031610567,-0.204106109,0.015000426,-0.069121795,0.192418794,-0.040303317,0.127135002,-0.235716676,-0.04493308,0.197316041,0.152115477,0.349431518,,,
1890,0.287500424,0.10183171,0.027488093,3.72E-07,0.070646667,0.009359825,0,-0.034716929,-0.21865946,0.015766724,-0.070467458,0.010365196,-0.036839987,0.129320175,-0.253376389,-0.045340909,0.188749968,-0.026474791,0.162275177,,,
1891,0.294037419,0.103726501,0.027777803,3.86E-07,0.071662833,0.009533984,0,-0.035082783,-0.2148135,0.016200171,-0.07181312,-0.132772558,-0.011426633,0.13150469,-0.249896283,-0.046078966,0.201229694,-0.144199191,0.057030503,,,
1892,0.300435934,0.105953194,0.028142872,4.01E-07,0.072679,0.00973865,0,-0.035269162,-0.213049106,0.016435621,-0.073158783,0.065306143,0.009493753,0.134096467,-0.248318267,-0.046984513,0.211908621,0.074799896,0.286708517,,,
1893,0.306061695,0.108100907,0.028569547,4.16E-07,0.073695167,0.009936056,0,-0.035797545,-0.216596418,0.016448057,-0.074504446,0.198013587,0.025936771,0.136670869,-0.252393963,-0.048120333,0.215913434,0.223950358,0.439863792,,,
1894,0.311756737,0.10993683,0.029079839,4.30E-07,0.074711333,0.010104804,0,-0.038720966,-0.233133421,0.016644727,-0.075850108,0.198617399,0.045733914,0.1390171,-0.271854387,-0.049100577,0.204530206,0.244351314,0.448881519,,,
1895,0.316961914,0.111508478,0.029615707,4.55E-07,0.0757275,0.010249262,0,-0.039273174,-0.23623776,0.017285754,-0.077151221,0.198660105,0.026997611,0.14112464,-0.275510935,-0.049616206,0.208686914,0.225657716,0.434344629,,,
1896,0.322124601,0.11239191,0.030029645,4.70E-07,0.076743667,0.010330462,0,-0.041941539,-0.23481676,0.017533239,-0.078431118,0.198528234,0.001381449,0.142422025,-0.276758299,-0.050567417,0.213964577,0.199909683,0.41387426,,,
1897,0.327190202,0.113250568,0.030457954,4.86E-07,0.077759833,0.010409385,0,-0.043540746,-0.250533599,0.017936467,-0.079711015,0.198337476,-0.015061569,0.143709007,-0.294074345,-0.051365163,0.203219535,0.183275907,0.386495442,,,
1898,0.332754038,0.114813991,0.030884674,5.11E-07,0.078776,0.010553087,0,-0.046020923,-0.259030975,0.018476474,-0.080990912,0.198121693,-0.022768259,0.145699176,-0.305051898,-0.051961352,0.200215964,0.175353435,0.375569399,,,
1899,0.339018213,0.116670271,0.031429735,5.27E-07,0.079792167,0.010723706,0,-0.052984331,-0.281228573,0.019372823,-0.082270809,0.197890502,-0.031941403,0.148100533,-0.334212904,-0.05217428,0.180523728,0.165949099,0.346472827,,,
1900,0.345814667,0.118526693,0.031978053,5.52E-07,0.080808333,0.010894338,0,-0.056683675,-0.28898308,0.019893529,-0.083719581,0.197646418,-0.037245602,0.150505298,-0.345666755,-0.052931714,0.178529829,0.160400816,0.338930645,,,
1901,0.35180596,0.120366345,0.032573163,5.69E-07,0.0818245,0.011063429,0,-0.058172486,-0.293924722,0.020383199,-0.085654032,0.197420644,-0.046293942,0.152940077,-0.352097208,-0.054207404,0.180265925,0.151126702,0.331392627,,,
1902,0.357531918,0.122586408,0.033488434,8.55E-07,0.082840667,0.011267485,0,-0.060780062,-0.29817046,0.020765332,-0.087588483,-0.038538001,-0.044141061,0.156075697,-0.358950523,-0.055555665,0.181942094,-0.082679062,0.099263032,,,
1903,0.363454995,0.124868886,0.034572211,1.18E-06,0.083856833,0.011477279,0,-0.066363771,-0.310286781,0.021887058,-0.089522934,-0.746985605,-0.025825973,0.159442281,-0.376650552,-0.056158597,0.17394496,-0.772811579,-0.598866618,,,
1904,0.368836724,0.127863224,0.035585163,1.53E-06,0.084873,0.011752502,0,-0.06982657,-0.326488958,0.021948131,-0.091457385,-0.292198413,0.007465677,0.163449921,-0.396315528,-0.057756752,0.163087365,-0.284732736,-0.121645371,,,
1905,0.3748598,0.130846809,0.036586342,1.96E-06,0.085889167,0.012026737,0,-0.074742011,-0.343754872,0.022730365,-0.093391835,0.074350095,-0.007214474,0.167435112,-0.418496883,-0.058634733,0.151052463,0.067135621,0.218188084,,,
1906,0.381578029,0.133999014,0.037593231,2.53E-06,0.086905333,0.012316471,0,-0.079516109,-0.35626072,0.02359464,-0.095296029,0.179251825,0.016794827,0.171594777,-0.435776829,-0.059384918,0.144916392,0.196046653,0.340963045,,,
1907,0.389450214,0.137370351,0.038673933,3.31E-06,0.0879215,0.012626346,0,-0.089723408,-0.392807666,0.025102789,-0.096762094,0.017017952,0.00381514,0.176047591,-0.482531073,-0.059032959,0.111855273,0.020833092,0.132688365,,,
1908,0.397017547,0.140101086,0.039895458,4.31E-06,0.088937667,0.012877341,0,-0.085951351,-0.384012204,0.024457184,-0.09822816,0.129990838,0.011927445,0.18000085,-0.469963555,-0.060893635,0.135098875,0.141918282,0.277017157,,,
1909,0.404538292,0.143035453,0.041129501,4.96E-06,0.089953833,0.013147052,0,-0.089950721,-0.392861823,0.025190261,-0.099694226,0.195610138,-0.004921188,0.184169918,-0.482812544,-0.061356913,0.134492587,0.19068895,0.325181537,,,
1910,0.412471415,0.146001748,0.042451889,6.42E-06,0.09097,0.013419698,0,-0.096233536,-0.415369354,0.02595225,-0.101095847,0.195365312,-0.017354855,0.188460062,-0.51160289,-0.061723899,0.118574688,0.178010457,0.296585145,,,
1911,0.420595837,0.148568272,0.043927941,1.78E-05,0.091986167,0.013655599,0,-0.094958545,-0.407212511,0.026318004,-0.102229036,0.195116361,-0.03532673,0.192514043,-0.502171056,-0.062255434,0.140669558,0.159789631,0.300459189,,,
1912,0.43002845,0.150834947,0.045012666,2.29E-05,0.093002333,0.01386394,0,-0.097912682,-0.412178845,0.02705475,-0.103362226,-0.38742462,-0.042190988,0.195870532,-0.510091528,-0.062443536,0.146366251,-0.429615608,-0.283249357,,,
1913,0.440049004,0.152274127,0.046259717,2.83E-05,0.0940185,0.013996221,0,-0.102547324,-0.431291083,0.028083846,-0.104495416,-0.295387077,-0.040677731,0.198562126,-0.533838407,-0.062415348,0.136375874,-0.336064808,-0.199688934,,,
1914,0.449176327,0.15356473,0.047545754,4.38E-05,0.095034667,0.014114847,0,-0.094240646,-0.412132117,0.026443632,-0.105628605,0.006094919,-0.026980417,0.201154319,-0.506372763,-0.065070126,0.173922424,-0.020885498,0.153036925,,,
1915,0.458454534,0.155116104,0.048747733,6.72E-05,0.096050833,0.014257441,0,-0.091246694,-0.400354861,0.026559167,-0.106761795,0.168086839,0.012769876,0.203931065,-0.491601554,-0.065945187,0.200889691,0.180856715,0.381746406,,,
1916,0.468264562,0.158915466,0.04970562,0.000104486,0.097067,0.014606658,0,-0.101319503,-0.423626744,0.027794163,-0.107894985,0.193406054,0.044751077,0.208725572,-0.524946247,-0.065494164,0.183616723,0.238157132,0.421773855,,,
1917,0.477658801,0.161684796,0.050801626,0.0001484,0.098083167,0.0148612,0,-0.10524101,-0.443299793,0.028573865,-0.109028174,0.193534312,0.065874271,0.212634823,-0.548540803,-0.06559311,0.174242877,0.259408582,0.43365146,,,
1918,0.485442805,0.165225488,0.051491407,0.000182202,0.099099333,0.015186641,0,-0.105344708,-0.444217071,0.028378354,-0.110161364,0.193258531,0.069649613,0.216899096,-0.54956178,-0.066596369,0.185283086,0.262908144,0.44819123,,,
1919,0.491895618,0.169259632,0.051665869,0.000213575,0.1001155,0.015557438,0,-0.090083208,-0.395151496,0.025574091,-0.111333393,0.192976646,0.037013187,0.221139076,-0.485234704,-0.070201865,0.257713625,0.229989833,0.487703458,,,
1920,0.499553733,0.173244187,0.051954158,0.000233612,0.101131667,0.015923677,0,-0.099643585,-0.427212133,0.02772701,-0.112600373,0.192690694,0.006030423,0.225431957,-0.526855718,-0.068949686,0.230311952,0.198721117,0.429033069,,,
1921,0.50579141,0.177046705,0.052357228,0.000249817,0.102696167,0.016273184,0,-0.080706258,-0.371298899,0.02561123,-0.113867353,0.192400605,-0.013142697,0.22965375,-0.452005158,-0.071982939,0.31415323,0.179257908,0.493411138,,,
1922,0.511860486,0.180711793,0.05283514,0.000277262,0.104260667,0.016610059,0,-0.083967397,-0.375509241,0.026354188,-0.115134334,0.053422576,-0.030646554,0.233824194,-0.459476638,-0.072170086,0.318298623,0.022776021,0.341074645,,,
1923,0.51757994,0.183900491,0.053905155,0.000321117,0.105825167,0.016903147,0,-0.089986364,-0.426500124,0.029600396,-0.116401314,0.117710271,-0.034624704,0.238126763,-0.516486489,-0.069897771,0.275147611,0.083085567,0.358233178,,,
1924,0.523889065,0.186180306,0.05441174,0.000365818,0.107389667,0.017112696,0,-0.089211463,-0.411096508,0.029524375,-0.117668294,0.191505641,-0.026902414,0.240957865,-0.500307971,-0.071031223,0.300897403,0.164603227,0.46550063,,,
1925,0.527023016,0.187609271,0.054598261,0.000419791,0.108954167,0.017244038,5.60E-05,-0.089312715,-0.413662644,0.029882853,-0.118935274,0.191199065,-0.00576362,0.242627323,-0.502975359,-0.07175237,0.303876777,0.185435445,0.489312222,,,
1926,0.529398692,0.188368629,0.054762411,0.000486484,0.110518667,0.017313835,0.000114298,-0.096430734,-0.420671828,0.02955478,-0.120202254,0.190888422,0.022551444,0.243617524,-0.517102561,-0.073219341,0.29321298,0.213439865,0.506652845,,,
1927,0.533249292,0.189510949,0.05495322,0.000535329,0.112083167,0.01741883,0.000197241,-0.103896306,-0.443079369,0.030259123,-0.121469234,0.190573622,0.046248734,0.244999498,-0.546975675,-0.073594039,0.269762242,0.236822355,0.506584598,,,
1928,0.535820363,0.192066342,0.055299211,0.00060175,0.113647667,0.017653708,0.000277529,-0.108058435,-0.444222468,0.02945949,-0.122736214,0.151860601,0.03071055,0.247967303,-0.552280903,-0.075345487,0.269808944,0.182571152,0.452380095,,,
1929,0.538642436,0.195216341,0.055518605,0.000695929,0.115212167,0.01794324,0.00038524,-0.119633298,-0.471812855,0.030198079,-0.124003195,-0.036809137,0.022754251,0.251430876,-0.591446153,-0.075476637,0.238362689,-0.014054886,0.224307804,,,
1930,0.540726081,0.198335338,0.055699055,0.000800821,0.116776667,0.018229921,0.000448609,-0.113201006,-0.457288073,0.028189666,-0.125270176,0.189604587,0.022972659,0.254835214,-0.57048908,-0.07840198,0.263446902,0.212577247,0.476024148,,,
1931,0.544191404,0.20085549,0.056374648,0.000924436,0.118741167,0.01846156,0.000514051,-0.097472185,-0.397685452,0.02656491,-0.126537157,0.189273354,0.000741824,0.258154574,-0.495157637,-0.080996636,0.344932872,0.190015178,0.534948051,,,
1932,0.548894005,0.203173824,0.056737887,0.001048295,0.120705667,0.018674649,0.000556486,-0.084540164,-0.371995747,0.025131414,-0.127804139,0.003710881,-0.015810397,0.260960006,-0.456535911,-0.08344159,0.390582177,-0.012099516,0.378482661,,,
1933,0.554274046,0.205542532,0.057281443,0.001177029,0.122670167,0.018892368,0.000689323,-0.091419883,-0.383023786,0.025780982,-0.12907112,0.150507616,-0.022737057,0.264001004,-0.474443669,-0.083708448,0.3827931,0.127770559,0.510563659,,,
1934,0.560975559,0.208241329,0.057635237,0.00132286,0.124634667,0.019140427,0.000809434,-0.102444931,-0.423478526,0.026934669,-0.130338102,0.188254931,-0.015030368,0.267199426,-0.525923458,-0.083453572,0.343432622,0.173224564,0.516657186,,,
1935,0.568725566,0.210973193,0.058073411,0.001502588,0.126599167,0.019391525,0.000972925,-0.111994592,-0.442765289,0.027676848,-0.131605083,0.187907245,0.011584232,0.270549192,-0.55475988,-0.083563786,0.327550258,0.199491477,0.527041735,,,
1936,0.58259102,0.213409874,0.058652391,0.001736553,0.128563667,0.019615491,0.001172342,-0.120958115,-0.477825724,0.029050178,-0.132872065,0.18755543,0.069243997,0.273798818,-0.598783839,-0.083034053,0.303135612,0.256799427,0.559935039,,,
1937,0.595836416,0.21570632,0.059387457,0.001990405,0.130528167,0.019826569,0.00143426,-0.131806531,-0.49531408,0.030011139,-0.134139047,0.187199505,0.072535721,0.277084182,-0.627120611,-0.082867078,0.293461076,0.259735226,0.553196302,,,
1938,0.60510606,0.217905364,0.060250801,0.002244349,0.132492667,0.020028693,0.001509146,-0.121218468,-0.459137863,0.028734667,-0.135406028,0.186839456,0.062098929,0.280400514,-0.580356331,-0.085133522,0.352509388,0.248938385,0.601447772,,,
1939,0.614841441,0.221101481,0.060953918,0.002512179,0.134457167,0.020322463,0.001714328,-0.131511162,-0.494106362,0.029723554,-0.13667301,0.186475299,0.05919722,0.284567578,-0.625617524,-0.084912666,0.323335996,0.245672519,0.569008515,,,
1940,0.623656317,0.222730124,0.061790076,0.002820858,0.136421667,0.020472159,0.001948714,-0.147204827,-0.521360509,0.031074799,-0.137706442,0.186107024,0.039774491,0.287341058,-0.668565335,-0.08421077,0.294642936,0.225881514,0.52052445,,,
1941,0.631538084,0.224309953,0.062672063,0.003185949,0.1395045,0.020617368,0.002147978,-0.151559721,-0.53461969,0.032055192,-0.138370093,0.185734648,0.0240647,0.290167965,-0.686179412,-0.083549554,0.291481583,0.209799348,0.501280932,,,
1942,0.637764205,0.226811752,0.063652651,0.003644944,0.142587333,0.02084732,0.00217498,-0.155259311,-0.552553511,0.032774778,-0.139033743,0.185358123,0.005593607,0.294109347,-0.707812821,-0.083236665,0.2834114,0.19095173,0.47436313,,,
1943,0.641454027,0.229057437,0.065935592,0.004196242,0.145670167,0.021053732,0.002438296,-0.156095603,-0.555073761,0.033318593,-0.139697394,0.184977504,-0.013064694,0.299189272,-0.711169364,-0.082886774,0.292257327,0.17191281,0.464170137,,,
1944,0.641698047,0.230873854,0.066724816,0.004850983,0.148753,0.021220687,0.002966865,-0.151859125,-0.548041636,0.033161212,-0.140361045,0.184592765,-0.007869699,0.302449653,-0.699900761,-0.083012281,0.309987658,0.176723066,0.486710724,,,
1945,0.641041045,0.232405508,0.067543152,0.005463773,0.151835833,0.021361468,0.003006577,-0.131394312,-0.488608962,0.029680692,-0.141024696,0.184203942,0.02751243,0.305412433,-0.620003274,-0.086975958,0.391310079,0.211716372,0.603026451,,,
1946,0.640967452,0.234582345,0.0682629,0.006298048,0.154918667,0.021561552,0.003178718,-0.128738652,-0.477024046,0.030272583,-0.141688347,0.183810953,0.04456387,0.309143292,-0.605762698,-0.086675494,0.412591218,0.228374823,0.640966041,,,
1947,0.642502919,0.237576841,0.068569894,0.007172867,0.1580015,0.02183679,0.003506801,-0.149664269,-0.510108372,0.029963199,-0.142351998,0.18341388,0.090055179,0.313319602,-0.65977264,-0.087045208,0.367006172,0.273469058,0.640475231,,,
1948,0.642960754,0.240568206,0.068739852,0.008120656,0.161084333,0.02211174,0.003907138,-0.1592308,-0.535016253,0.030119567,-0.143015649,0.183012698,0.105624564,0.317428714,-0.694247052,-0.086877204,0.340349546,0.288637262,0.628986807,,,
1949,0.644761332,0.242919323,0.068901476,0.009102756,0.164167167,0.022327842,0.003832337,-0.140451808,-0.51185933,0.031580518,-0.143679299,0.182607381,0.090601199,0.320923555,-0.652311138,-0.085938603,0.391602312,0.27320858,0.664810893,,,
1950,0.647938769,0.244642726,0.069413527,0.010104723,0.16725,0.022486248,0.004596029,-0.153569255,-0.554649866,0.032107859,-0.14434295,0.182197972,0.056950736,0.324160976,-0.708219121,-0.085152815,0.34597781,0.239148708,0.585126518,,,
1951,0.651184717,0.247115961,0.069851654,0.011165095,0.172705,0.022713574,0.005038391,-0.163095383,-0.544408055,0.032707823,-0.146861908,0.181784427,0.012457865,0.328132709,-0.707503438,-0.08640212,0.358116868,0.194242291,0.552359159,,,
1952,0.656809734,0.249834571,0.070442223,0.012216674,0.17816,0.022963454,0.005325874,-0.17089121,-0.561793721,0.03291171,-0.149508996,0.181366773,0.010445389,0.332493468,-0.732684931,-0.088307958,0.346470313,0.191812162,0.538282475,,,
1953,0.663485282,0.254288567,0.071529602,0.013402045,0.183615,0.023372842,0.005626946,-0.176523944,-0.578696197,0.032895981,-0.152156084,0.18094502,-0.002612301,0.339220214,-0.755220141,-0.090260315,0.34084004,0.178332719,0.519172759,,,
1954,0.669749364,0.259713225,0.072278037,0.014759222,0.18907,0.023871447,0.005909296,-0.179769393,-0.587707135,0.033441274,-0.154803172,0.180519124,-0.002456296,0.346750485,-0.767476528,-0.091581155,0.346512166,0.178062828,0.524574995,,,
1955,0.67521556,0.265665816,0.073310923,0.016302962,0.194525,0.024418578,0.006533776,-0.19695111,-0.621521834,0.034836837,-0.157450261,0.180089122,0.02484473,0.355279701,-0.818472944,-0.09166107,0.314886248,0.204933852,0.519820099,,,
1956,0.680026208,0.272658922,0.074502086,0.018070402,0.19998,0.025061346,0.007066575,-0.211796497,-0.667798491,0.036416677,-0.160097349,0.179655026,0.084984989,0.365231409,-0.879594988,-0.09155275,0.274089879,0.264640015,0.538729894,,,
1957,0.685026535,0.279723693,0.07562807,0.020077146,0.205435,0.025710702,0.007328086,-0.221861759,-0.700858715,0.037126707,-0.162744437,0.179216783,0.14092869,0.37542891,-0.922720473,-0.092578941,0.25059103,0.320145473,0.570736503,,,
1958,0.691057706,0.285274157,0.076532163,0.022211467,0.21089,0.026220871,0.007754373,-0.221853764,-0.686045862,0.039038801,-0.165391525,0.178774449,0.148338968,0.384017787,-0.907899626,-0.092377479,0.285688387,0.327113417,0.612801804,,,
1959,0.698992453,0.289979361,0.077281641,0.024438838,0.216345,0.026653348,0.00817217,-0.231242861,-0.702380126,0.040601082,-0.168038613,0.178327997,0.116669779,0.39169984,-0.933622987,-0.092612012,0.280802294,0.294997776,0.57580007,,,
1960,0.713138731,0.293195326,0.078318038,0.026967938,0.2218,0.026948943,0.008725808,-0.246524414,-0.731215119,0.042214795,-0.169433433,0.177877443,0.094969364,0.398481301,-0.977739533,-0.091543888,0.264136612,0.272846806,0.536983418,,,
1961,0.724741282,0.295712586,0.079438178,0.029916517,0.227815,0.027180316,0.009513187,-0.25880768,-0.757305938,0.041403692,-0.170139322,0.166289319,0.046872757,0.405067281,-1.016113618,-0.092042128,0.249467817,0.213162077,0.462629894,,,
1962,0.737557901,0.301872899,0.080621191,0.033305712,0.23383,0.027746539,0.01042091,-0.262500165,-0.759634858,0.042145158,-0.170845211,-0.024382967,0.013456302,0.415799802,-1.022135022,-0.090532604,0.274520076,-0.010926665,0.263593411,,,
1963,0.747932423,0.310374718,0.081926674,0.037257282,0.239845,0.02852798,0.011113301,-0.279705636,-0.809489052,0.043364239,-0.1715511,-0.912732776,0.001880667,0.429558673,-1.089194688,-0.08854558,0.239595828,-0.910852108,-0.67125628,,,
1964,0.759624588,0.318050728,0.083150103,0.04183157,0.24586,0.029233518,0.011843929,-0.288411755,-0.800015949,0.043625026,-0.172256988,-0.665329648,-0.003485934,0.443032401,-1.088427704,-0.087554516,0.272534769,-0.668815582,-0.396280813,,,
1965,0.767832658,0.324344302,0.084387321,0.047012418,0.251875,0.029811989,0.012632899,-0.300948254,-0.819980339,0.04437138,-0.172962877,-0.344913345,-0.000490622,0.45574404,-1.120928592,-0.086146609,0.268376497,-0.345403967,-0.07702747,,,
1966,0.786067742,0.329452707,0.085791497,0.052785154,0.25789,0.030281527,0.013802083,-0.312714296,-0.832369556,0.044807549,-0.173668766,0.108734289,0.025141141,0.468029357,-1.145083852,-0.084777607,0.282125639,0.13387543,0.416001069,,,
1967,0.79625609,0.334922541,0.087191525,0.059244569,0.263905,0.030784284,0.015750191,-0.321439331,-0.85355694,0.044272572,-0.174374655,-0.151840982,0.056857132,0.481358635,-1.174996271,-0.083567608,0.282955846,-0.09498385,0.187971996,,,
1968,0.811741993,0.342777602,0.088580055,0.066502155,0.26992,0.03150628,0.017704967,-0.338785297,-0.867354655,0.045271517,-0.175080544,-0.035009438,0.073596561,0.497859812,-1.206139953,-0.08059778,0.292784073,0.038587123,0.331371195,,,
1969,0.82638273,0.350713605,0.089976118,0.074611729,0.275935,0.032235714,0.018600922,-0.350311184,-0.879602597,0.046710364,-0.175786432,0.051402268,0.076576273,0.515301452,-1.229913781,-0.078239432,0.309465969,0.127978541,0.437444509,,,
1970,0.852440767,0.360394878,0.091371077,0.083552402,0.28195,0.033125565,0.01929367,-0.377075366,-0.92315265,0.0478206,-0.176492321,0.047264237,0.078510745,0.535318357,-1.300228015,-0.076252486,0.293228623,0.125774982,0.419003605,,,
